Date,MKT,SMB,HML,RMW,CMA
2022-07-13,-0.00598157783801505,-0.005996807695373057,0.005553553172815457,0.003266156822979342,-0.0009842331675933714
2022-07-14,-0.0020131311936279622,0.003835941191351557,-0.004246275978708442,0.0058672068233706996,0.008741433675533674
2022-07-15,0.00665407807242868,-0.011070311243320068,-0.010213693751050641,0.002752961206717072,0.007581187623337642
2022-07-18,0.013928265962782349,0.00964500831860183,0.004555588654429026,-0.01074375335704383,-0.0056282306515524575
2022-07-19,0.0035465813982112713,-0.0038624966588804,0.003588984338341058,-0.006868257125587458,-0.006486062934290514
2022-07-20,0.010715522757909296,0.007314986575175757,-0.0156391020156625,0.0049253948214109285,-0.008044718296506725
2022-07-21,0.004837778004228341,-0.0033599480608980854,0.0034451317157001707,-0.007016920468408486,0.0056862217334291715
2022-07-22,0.006595818722230154,-0.003343547932030457,0.0024661103373818855,-0.005848501786918972,0.004777491404520743
2022-07-25,-0.005562178471586781,-0.0001291585410095001,0.010045114377390071,-0.00014870857060746926,-0.0003256935968803578
2022-07-26,-0.00914527019128328,0.01079702916867983,0.004288586817769486,-0.014414114537252776,0.01992116163384029
2022-07-27,0.009278623052148372,-0.005193730294881059,0.0035196662504746266,-0.003860192131025314,-2.872965520265766e-05
2022-07-28,0.016887960021589734,-0.011001194394422487,0.0044524701986019405,-0.010486049246872483,0.005181289370039657
2022-07-29,0.013157624905179357,0.0165159995534698,-0.008308950551980974,-0.007693628756209601,0.012139970262986032
2022-08-01,0.010281855893918194,0.003439307390646673,-0.006729156800942958,0.0045990726127261294,0.004614232879826473
2022-08-02,5.3342703468303634e-05,-0.004752040613091601,-0.00041686116200959945,-0.0014088117962330856,-0.00028918526458474286
2022-08-03,0.002200846564830413,0.0012735197649038706,-0.004019935534092415,0.00010518408650452861,-0.0130152535402705
2022-08-04,-0.0006117106860777976,0.0001248845111441431,0.0022182281588551426,0.005918710508331715,0.0012195737421158287
2022-08-05,0.0006333932136631773,0.0019888842433367997,0.007712436553683343,-0.0007800470378729139,-0.0030290192545105138
2022-08-08,0.007049662504204016,-0.00984607207626593,-0.0017490410511451,-0.0009344374319296437,-0.0006652432875537571
2022-08-10,0.0002925730336754984,0.004381819761189358,0.001324411108130928,-0.0037270091784171295,2.533158046407174e-05
2022-08-11,0.006803005632430129,-0.0036620111258506846,0.007054439153302971,-0.007290786219760999,-0.007502147763837543
2022-08-12,0.001956631475791944,0.0147108408776776,-0.0011320094357850003,-0.003064737404249771,0.009197560974511229
2022-08-16,0.0068979185247965,-0.0073955319942896405,-0.007071122082946358,0.008961313173093816,0.0028850103463498736
2022-08-17,0.006395801399085148,-0.004198233691375972,0.007488241936723143,-0.004619669399460428,-0.0013782564997137405
2022-08-18,0.00042450051499056627,0.004094985369550557,-0.003138608003818985,-0.006987911847250129,0.009424888813474185
2022-08-19,-0.011348687897891506,0.0012636428015563132,-0.0034388152338940617,0.0050559213715727705,-0.008458362736768915
2022-08-22,-0.01545008506214539,0.0005064842524331141,-0.005306144882986795,-0.0007625769493296609,-0.004956272153858313
2022-08-23,0.004692472150009536,0.003332081521686271,0.009804169747571386,-0.007849345119307957,0.013642424976046875
2022-08-24,0.001302456524898719,0.0006358336570299855,-0.0013337027209497855,0.0038278737198388134,0.003902890018735129
2022-08-25,-0.00495513330344523,0.002717104667781715,-0.0007950760799195428,0.005597464509194543,0.0017605152137335138
2022-08-26,0.0018201582859454911,0.0006360974815876429,0.0018159000369037856,-0.00022036258938255707,0.0005566506731800429
2022-08-29,-0.014366991693880199,-0.0010011787974539173,-0.00029272831751105816,0.0007205500625349689,0.012922330637712628
2022-08-30,0.02519951891949518,-0.006272518110246431,0.0014818974145008566,-0.004174454112460774,0.006548003897900001
2022-09-01,-0.012523649014440072,-0.00654562916592104,0.006650436286502696,0.003977608076198444,0.0018418277965682184
2022-09-02,-0.00044900535387408925,-0.0023163266914211712,0.007170977527585972,-0.0064441891878035135,0.002677803060224629
2022-09-05,0.006920089781419442,0.004736135097578058,0.0027865136976307422,-0.007357018783981086,0.004642148590508058
2022-09-06,-0.0008355564236711159,0.004899487610340298,0.0015899254644321857,-0.003056242741664558,-0.0028944539070479003
2022-09-07,-0.0020266001634376644,0.0012459899931647998,0.004610982683328171,-0.002206416978633143,-0.004079731862820229
2022-09-08,0.009585965875575956,-0.003472218166465684,0.0098906309616642,-0.006881339321797543,-0.002683989583106972
2022-09-09,0.0016841112876645576,-0.000490859599211,-0.009905840923035314,0.0092821151625278,-0.0038371929979678014
2022-09-12,0.005501143771347324,-0.0011701384124377873,0.003824936879431214,-0.005533348489788644,-0.007254308734637872
2022-09-13,0.007168620156098405,-0.0027546609389790854,0.0018812377248660856,-0.003170921800600771,0.0038423159362545715
2022-09-14,-0.003933781828800695,-0.003368391761081213,0.010947524272719703,-0.00463711739031953,0.02149952488522367
2022-09-15,-0.007300638887346227,0.0020951653800957287,-0.0037882812554821017,0.004170258961236358,0.009675401809716586
2022-09-16,-0.01983313987841333,-0.0018306840264908295,0.006225886450024915,-0.0058429365724107386,0.013358715069992548
2022-09-19,0.004942207866672989,-0.011345024862608416,0.0011898460547124443,-0.0017266863644808438,-0.0005421574041447278
2022-09-20,0.010690717523321456,0.0020241124735203148,0.01364252058596026,-0.004651035432407774,0.0081032346401668
2022-09-21,-0.005768095024094437,-0.002376484417753143,0.0010650306408732865,-0.005415786623336514,0.0034656626971620854
2022-09-22,-0.005268043818768403,-0.004741032825549114,-0.0007805521345610855,0.0029255537385475135,-0.0009866547439757428
2022-09-23,-0.01756247739884394,0.008804732999425385,-0.0017542799624391814,0.004016163724734985,0.0017076541623529291
2022-09-26,-0.018372337857317483,-0.0016099093439568314,-0.003941165870296658,0.00967499476002377,-0.02519497293660059
2022-09-27,-0.0007811241989558553,0.0030272019232726287,-0.0026600189593040005,0.004496462674691971,-0.009227017474337972
2022-09-28,-0.009045613754872079,-0.002985888573225831,0.0034892578522263164,0.008208806620895112,-0.004836464582268372
2022-09-29,-0.0026631615130157204,0.005638033909752384,0.0038816919906178434,0.002859937416499215,0.005196846882100099
2022-09-30,0.016034376018845265,-0.00551023536435233,0.00017502062130595603,-0.007828281821040013,0.010121179408509186
2022-10-03,-0.012441115405260581,0.0124948592135874,-0.002069941090105629,0.010593301982840943,-0.0021714988453946293
2022-10-04,0.022397158760613985,-0.0022727886723028293,-0.0008982795186807772,-0.006822738080980578,-0.00029400088822486084
2022-10-06,0.0030651799552693097,0.0087949725184349,0.009811174595970501,-0.009665276276607473,-0.002508175241602042
2022-10-07,-0.0012479595230351457,0.000558931928798543,-0.0036340986762490282,0.0030679404397449717,0.0031833795137447144
2022-10-10,-0.0045206548371290334,-0.007274941459605057,-0.0013019638847309137,0.0019298938415912,-0.013823279171774089
2022-10-11,-0.015302930176515076,0.0020841737973716114,0.010198016031345103,-0.011176130352276758,0.004900128022929872
2022-10-12,0.007954395136452531,-1.9868996128657133e-05,0.0008878069173428003,-0.006163522376470229,-0.004633570359885601
2022-10-13,-0.006658459999688232,-0.00597337233278617,-0.00826530570769843,-0.012923902390270543,0.006354266470402258
2022-10-14,0.009762578024762228,-0.012617275331338957,0.002212780561921703,0.0020103643481089286,0.0034595394312929304
2022-10-17,0.007052861326885678,-0.0040184197527415285,-0.0012387015034874427,-0.0052665435191575575,-0.0005593841791525275
2022-10-18,0.009808512231146408,0.0068314652702339855,0.00035843008605012695,-0.003780139418011843,-0.0008030382091356435
2022-10-19,0.0011878557514283503,0.0034265308304285,0.004273827443000272,-0.0106741068661993,0.0011826676420440714
2022-10-20,0.002689888931474678,0.003943826589745744,-0.0012996428447995144,0.0020223566652401138,-0.002966173432302914
2022-10-21,0.00044505012469526264,-0.008002368255393357,0.006997513975517471,-0.002274174450929214,-0.015165886491096302
2022-10-24,0.00849103575215859,0.005244333873446215,0.005853258160562442,-0.004344113482411757,0.007489574400342642
2022-10-25,-0.004462886960095331,-0.003390401999880202,0.003448840814857543,0.005126636958692114,0.002632205432584972
2022-10-27,0.004296583775346231,-0.0005487264005695713,-0.0018907684476207436,0.0028298265779269425,-0.003248604167411229
2022-10-28,0.0025487263711162418,-0.0033245181184063414,-0.02089046260453497,0.010203010148068169,0.0032875817158645997
2022-10-31,0.012334673118944045,-0.0009495661003993284,-0.0022367809950599293,-0.0023281156891145002,0.005216099129634901
2022-11-01,0.007109907369071881,0.0044323655166530725,-0.0035077189881016135,0.0106009758491475,1.7193663449185763e-05
2022-11-02,-0.0037110894151840533,0.014417365592255114,0.007944177225875485,-0.0057354632321434,0.004265597125754971
2022-11-03,-0.001926675386929587,-0.003350962191517386,-0.000292733665117814,0.0004853647629505294,0.00031990990533924254
2022-11-04,0.0033058737254960005,0.0074020234079712425,0.00013726999438738586,-0.007817155639119186,0.0021064817569726715
2022-11-07,0.004458509777636601,0.0009372593789517714,-0.0052695378041287995,0.00048319601796074354,0.0018161375106458858
2022-11-09,-0.0027772465421168732,0.00019658160395634298,0.003381599306225943,0.001198232439773971,-0.0019273130865759143
2022-11-10,-0.00737694251048341,0.005470898230850756,-0.008492322901526697,0.012308177431071958,0.002763934993699098
2022-11-11,0.01741809122354634,-0.0033708574446062248,-0.015928420926609198,0.006949080536518656,-0.008820509409575544
2022-11-14,-0.0013784095049740072,-0.0013124262681263573,-0.011378149206894698,-0.0024593277379584434,0.002335828738289813
2022-11-15,0.0037848048507644525,-0.0004997887242175749,0.0018475632787333762,0.00466773605359474,0.0016046533946847182
2022-11-16,8.161698884865103e-05,0.00023031014192748567,-0.0045889825802193146,0.008110415528643458,-0.004634426591484514
2022-11-17,-0.0038358259223080626,0.00741249654648623,0.003718544106122714,-0.008825169495891513,0.0010189808123161714
2022-11-18,-0.002236025349872657,-0.001289926533577386,-0.0025375376834334707,0.00027666301976358564,-0.008075302052088987
2022-11-21,-0.008358386282644925,-0.0039956162562644,0.0003667818272766856,0.0023318320320379433,0.003000121354380999
2022-11-22,0.004370665122924091,0.0017614594711160272,-0.0009306637852348862,-0.0024334848001841426,-0.0025437168597881987
2022-11-23,0.0010047240988451153,-0.002813928842540143,0.00428502912298497,-4.334219173877116e-05,0.005412599630371114
2022-11-24,0.01154310635427786,0.005328057078588171,-0.007953680455879315,0.006791140658628686,-0.0048803833182855996
2022-11-25,0.001290865438968983,0.0024468427479534573,-0.0025903754430311437,0.0010757147421601432,-0.006499288949411314
2022-11-28,0.0024392640860967686,0.0093122114229763,0.002615917313748529,-0.011769410817662355,-0.005733863294477557
2022-11-29,0.0027167612321293746,-0.000745143087697615,-0.000984725231124614,0.003279017141505099,-0.005721034002961157
2022-11-30,0.007249447060538353,-0.005710202561265529,-0.004524317867699643,0.006457209698107673,-0.0050286987281521565
2022-12-01,0.002624640206923737,0.0002897173827434434,-0.002650455002266758,0.00035138673666541354,-0.008080542752880785
2022-12-02,-0.00646455395047582,0.003299635673343601,0.004346297309734229,0.00018429517959217285,-0.002500185479414401
2022-12-05,6.852218060588258e-06,0.0021028001896565432,-0.002828637811558457,0.006123944878379742,0.007048099757101314
2022-12-06,-0.0033803197360056333,-0.0016178422685559713,0.00012142054082177074,-0.0050276728883109165,0.000526375062988773
2022-12-07,-0.004679600422058776,-0.0077227474592954,-0.0002760992101829727,0.0005649613620120572,-0.0047284628422384276
2022-12-08,0.002370518436735832,-0.009822512604225729,-0.005776315615514957,0.006280518433663928,-0.004796634364896329
2022-12-09,-0.006335147811529893,-0.0029809857401283998,0.009068345940241888,-0.0033269099385585133,0.010192225658597174
2022-12-12,-0.00022815951857806948,0.000910468684084985,0.001631441341629243,0.0030531440122305003,0.002627789136498071
2022-12-13,0.005716971987573709,0.0023304095930199997,0.00023360251870237127,-0.004087415800066285,0.0005272813035883134
2022-12-14,0.0025487820430917163,0.0011486537812357709,-0.0032107903446305713,0.006015472024574285,0.002310860267943028
2022-12-15,-0.013496110096235518,-0.00026999644444675695,0.0044286994183152725,-0.0009318430139379271,0.00399341915058307
2022-12-16,-0.00821244289254151,-0.0011308082752455421,-0.0061368840803633995,-0.001159535577193685,0.006762035779103486
2022-12-19,0.007997847221708716,-0.009262519968232541,0.0060829605468294004,-0.0012288751979520288,-0.0003786291293429436
2022-12-20,-0.002167879828465685,0.009419009755053585,0.0006069170180680983,-0.008571855600162956,-0.0032079445112880157
2022-12-21,-0.010437290424878688,0.003009212841649526,0.001708433710065414,0.003091718736140928,-0.009166716360935617
2022-12-22,-0.004208231394826708,0.0023902734410444298,-0.0029150176521991426,7.619731820517148e-05,0.0013431385059260855
2022-12-23,-0.01809931177602113,-0.003749940672968327,0.000712244356758901,-0.0002835725078569329,0.0013887026738883292
2022-12-26,0.011344131351057912,0.0026050500613375716,0.0002957753141125709,-0.006925692655909943,0.008090561609042684
2022-12-27,0.006254466303477364,0.004784830077522491,-0.0007514281432160251,0.0025397101452772526,0.0024370534681281766
2022-12-28,-0.0007985976770808433,-0.00020424993893759617,-0.0016236402345230325,0.0028752990449711106,0.0016113182176106817
2022-12-29,0.003514769579246869,0.001276396993558829,0.0039856126508602575,-0.0021844322557825428,0.0022603928022277143
2022-12-30,-0.004980146549059819,0.0008558567596246144,-0.0016315746121896718,0.002157754545071243,-0.0008747554018899574
2023-01-02,0.004818738697599595,0.005071246210254386,-0.004371073357920301,0.0008029314730938434,0.0006942790108247854
2023-01-03,0.001669133124935089,-0.001381758685341615,0.006807885519723557,-0.005932233352667558,-0.003072290697783671
2023-01-04,-0.010711454120229452,-0.0048942268488648,0.003578233775393798,-0.003847354176636943,-0.000825235468242173
2023-01-05,-0.0030773466012045834,0.009941308021934929,-0.010404711624861014,0.012101962340465958,-0.008976023437188787
2023-01-06,-0.007660773722701504,0.00404107162395567,-0.0017705964226530447,0.0025486815218914143,0.0045636728277010435
2023-01-09,0.013187518591586633,0.003919667427621195,-0.003354574952268428,-0.0014267538344663148,-0.018503163529842492
2023-01-10,-0.010645202601873792,0.002419318065924916,-0.001987266332416429,0.007053782720385972,-0.0037616943729522866
2023-01-11,-0.0012884448015551178,0.0024187923583880574,0.0043908666125994575,-0.005630543670053086,0.005189531101371458
2023-01-12,-0.0023556106296153674,-0.006858383396124271,-0.0007670440992123287,0.010237333862951444,0.002982213490941014
2023-01-13,0.005237034366793863,-0.004127724887673358,-0.004607385381878385,0.0018599910368975285,0.0002495141774952426
2023-01-16,-0.0037027100057141576,0.006561761485933486,0.0005176946271214285,0.0030067907377663143,-0.0007288279357127998
2023-01-17,0.008557660195533019,-0.006037251390193814,-0.012447909281205354,0.004719424649447359,-0.005873512244796501
2023-01-18,0.005929438470742182,0.0008061832056660851,0.0010411655261651142,0.004174253167316429,0.0015517211642815422
2023-01-19,-0.0034283239786407926,0.0018532954027400711,-0.0011652433722669571,0.0009284160326535002,0.005541786629150642
2023-01-20,-0.004696748780120654,0.007122835410077229,0.006133129682118172,-0.0008326568409108863,0.005075306942827658
2023-01-23,0.00477166988515783,0.0023225197550185567,-0.0020588812738179026,0.0010169717855010715,-0.0018723299888246713
2023-01-24,-0.000271734616172986,-0.0014300134068317007,-0.014172949483977043,0.008841198562095214,0.010873086932631129
2023-01-25,-0.012829609499573262,0.0019802496021766557,-0.006121321694281771,0.0035716783498785723,0.0019547728990764006
2023-01-27,-0.01646277545757534,-0.006070968378194428,0.0099324193286948,0.002187863986854029,-0.0055460170519856
2023-01-30,0.0022723023435671174,-0.004215594280848101,0.00956553490047153,-0.010200041050691642,0.0031344718501766437
2023-01-31,0.0004897701699105347,0.0005833561915515578,0.000717764371546986,0.003570950370631957,0.0041667068672580155
2023-02-01,-0.002857236288208764,0.007101581674987901,-0.00042869228230278493,0.002267548266825871,-0.0011405547729789
2023-02-02,-0.0005929318656562007,0.004537961506485029,0.0033778754726668846,5.8475454180200934e-05,-0.0090991571066758
2023-02-03,0.013482821697297776,-0.011355751574029488,0.0032003147052347414,-0.007107316269569029,0.014152134667246116
2023-02-06,-0.005280662464615459,-0.0026737575732380258,0.0065957913445766824,-0.005457988811855512,0.005539295188992573
2023-02-07,-0.0026870358477880424,-0.0054132843874228,-0.0006749882945112575,0.003274514790190571,-0.004477700469006487
2023-02-08,0.008181884222453473,0.002802505878859614,0.004125098112080384,-0.006192785079378987,-0.00011740952702215743
2023-02-09,0.0009583314865472803,-0.0005590451163626749,-0.004004513289574554,0.002895180596119877,-0.0008930863840201897
2023-02-10,-0.002325029341021078,-0.003353088358289157,-0.001943062971611186,0.0035864405808536145,0.0016268878037009576
2023-02-13,-0.005063214083581156,0.004273638978933527,0.0024514037328503572,0.0015732955479045283,0.0102086578704191
2023-02-14,0.00864665339722649,0.003891981126236642,0.004975024713919756,-0.009022887879819901,-0.0008558033798205834
2023-02-15,0.00452706787139074,0.0047887466581127,-0.002043328244042614,-0.0055795229309190154,-0.0018015080949843284
2023-02-16,0.0008515813503128019,0.0137713071802945,-0.008381906451804186,0.00729922603346427,0.0045603581139272145
2023-02-17,-0.00535245926906352,0.0006554217153704718,-0.001964730213545443,0.0022930692711157293,0.004324076716212329
2023-02-20,-0.005823916354719142,0.0013063604538526867,0.0014851692471237994,0.0009502166214202567,-0.003676078503817886
2023-02-21,-0.0012615664690319923,-0.004148721552916143,-0.0017511991248538293,0.00010851155634682835,0.0003705565497526854
2023-02-22,-0.015656247454433427,0.0012073738755958296,0.0003604749497855709,0.004271674883859827,0.003102449209977943
2023-02-23,-0.0027133836303150664,0.002902387558426271,0.0034836771301148144,-0.005742127689441986,0.003570669484586786
2023-02-24,-0.002856740198604776,0.001968723845939169,-0.00040770171270126053,0.0017594551205366024,-0.0005677487742107746
2023-02-27,-0.0044521313047528495,0.0038320365517544586,0.005674804330887058,-0.004591679899672857,0.011567199852557629
2023-02-28,-0.005373715556024236,-0.00226047920918606,-0.0032594837190186004,0.0011588153931969426,0.004431395514646828
2023-03-01,0.008198555133357004,0.0010862469753488858,-0.002014110420469945,-0.0021295533420728555,-0.004298817604472029
2023-03-02,-0.007677562704149347,0.004886344442037173,0.007031628162731027,0.0015348263183463991,0.0017650653776166546
2023-03-03,0.015348249630646028,0.0033087411726170565,0.0002516818799194846,-0.004399035839794228,0.0007380170755806551
2023-03-06,0.0063755368961895854,0.0012815982601708294,-0.007255815304281397,0.004435926204467828,-0.0017927238945512
2023-03-08,0.002164179039630292,0.005543753988283143,-0.003991768406995857,-0.000270350956649857,-8.281726263645751e-05
2023-03-09,-0.009583534946019065,-0.0059282213044013895,0.0038498804548513527,0.002885387188897675,-0.002204027166509725
2023-03-10,-0.010354399319800133,0.0012538040782461716,0.001481307884700571,0.003698219779721858,0.00015438873104691407
2023-03-13,-0.015220353195750262,0.0024191121368086713,0.0011413159373434428,0.003502972313625813,0.005693455460666075
2023-03-14,-0.006749642636078766,-0.0028592712290028853,0.002492418010078058,-0.001376739004196971,0.002572110211241971
2023-03-15,-0.004441358567076153,-0.0017909116622695283,0.005229537786748357,0.001263819083224758,0.0013439590402502134
2023-03-16,0.0005341783673553158,-0.0024899818907063425,0.002200815028952543,-0.0024423802315209713,0.002793118644722914
2023-03-17,0.006457593381790678,-0.0038215405306111154,0.0018749171252430002,0.00517478242056,-0.005190865782199286
2023-03-20,-0.006808588475938449,-0.0004510479862813426,-0.0017167668896483712,0.0008199901544635986,-0.0017332306313455718
2023-03-21,0.006728246136633683,-0.0011561693581112705,0.007786153144093242,-0.015014696761147871,0.005690055286312728
2023-03-22,0.002334077069507384,0.0009252677388824002,0.0055163234881922,-0.005074474767019258,0.004109154017609001
2023-03-23,-0.004640217996950279,-0.0002267001169751863,-0.0005100718199297855,-0.0009306854362521281,0.008928805465734529
2023-03-24,-0.008008830558385346,-0.000838818622732114,0.000626922537192885,0.006766338236331143,-0.00834644211831386
2023-03-27,0.002138029213169495,0.003116084856079329,-0.006797619588563214,0.003203191921938614,-0.0014489957453847572
2023-03-28,-0.0022616264158595305,-0.0011102479166911002,0.0032953810157111576,-0.005453526557829814,-0.0009382629907628728
2023-03-29,0.007323111184800764,-0.005857581600944886,0.00027926889602674244,0.0041678605851112015,0.00047247267195757187
2023-03-31,0.015947246310497126,0.004235233049767553,-0.008765219053219187,-0.0010214290200894725,-0.015402086418287676
2023-04-03,0.00194593116443969,-0.0031247224207311864,0.001534914266548101,0.003124920156395014,0.007558755692906271
2023-04-05,0.008839510760593833,-0.0010317705504215005,7.56191512608995e-05,8.332479002664313e-05,0.0027070267359679016
2023-04-06,0.00213706796327772,-0.006714489369111815,0.0039054663761882427,-0.005520515527328614,0.008335714405579757
2023-04-10,0.001155926738138421,0.01150669975370733,-0.005318496456836843,0.012363591163433359,-0.0011210260072369578
2023-04-11,0.005301350303677726,0.0015337913828550294,0.003725772833219372,-0.0028817059043774003,0.012250801991612142
2023-04-12,0.004813151723373106,-0.0031353114350045137,0.002823566993867427,0.0018879592034352004,-0.004968406114952686
2023-04-13,0.0006174526684026502,-0.0024607602202536285,0.004257885584561114,-0.0052622115176809425,0.009356283702280971
2023-04-17,-0.007076643290787648,0.012343786682772544,0.015621360544084228,-0.018089288252587713,0.019280044898345543
2023-04-18,-0.002898773779410418,-0.00026721241338004267,0.004825486754456328,0.007911011688903043,-0.002823687631994814
2023-04-19,-0.0026049716576352156,-0.004345416655659328,0.002691567815410129,-0.006075290537502386,0.0044488984454650994
2023-04-20,6.548582181872191e-05,0.00538025115605547,0.00019583349178372862,-0.002247960531274443,0.0035957523767938997
2023-04-21,-0.0002805438529308389,0.008241338242464443,0.002298152370616014,-0.0030838849211168996,-0.004786514028265385
2023-04-24,0.00649121043147203,0.006664561989092242,0.0051746868287588154,-0.003642078132844556,-0.004265307910540644
2023-04-25,0.0011978609983616688,0.0011767126729712,0.005241514084763714,-0.007659821257263344,0.0033691096442571423
2023-04-26,0.002234816760950037,-0.0036944754269566007,-0.0020887398674631717,0.0016442819602406576,-0.001479496048361057
2023-04-27,0.005421060231329401,-0.0033217004493633433,0.006744062463541972,-0.0034496511165574,0.0053979580128207146
2023-04-28,0.00807724277276124,0.011366985839696758,0.0026688957774044708,-0.002003376612608243,0.0017624550810623855
2023-05-02,0.004306796161306464,-0.0018304859857716186,-0.010337143853795751,0.011572214218956762,-0.002042228989926952
2023-05-03,-0.003448047871521625,-0.005860811352802915,-0.0010540506121305146,0.004749628423455686,0.001025022351809143
2023-05-04,0.008873958138763526,-0.007560897456112999,-0.0017384764411504001,-0.005312513111920399,0.002004226548429886
2023-05-05,-0.010543054330204296,0.00867096812848536,0.008057897448588326,-0.012903503726871638,-0.000927521082578305
2023-05-08,0.010498132144721018,-0.003866844690970629,-0.0033857082004457167,-0.0032143127936247132,0.009231339984650231
2023-05-09,-0.00017313972156630247,-0.0020918558114601323,-0.006146777218541474,0.005388002715952361,-0.010745783646818781
2023-05-10,0.00242927021664403,0.0022096519304900283,-0.0028613987686262003,-0.0021690616242975996,0.005383017586001514
2023-05-11,-0.0012466594188093615,0.0030980000522343428,-0.011881082911251544,-0.005566685876012172,0.009144158286150773
2023-05-12,0.0007144703266259746,-0.005544989427838029,-2.2615201899114424e-05,-0.004986282855810771,0.0014656819562268567
2023-05-15,0.0043206861058587296,-0.0025921460335856434,0.003214824865720329,0.003100539193694728,-0.004771147501352844
2023-05-16,-0.006382995247549762,-0.0026219437438614,0.0005561194516208855,0.003936098059493515,-0.0025152326367218285
2023-05-17,-0.0060026754564752125,-2.468980425155646e-05,0.0008802962340002159,-0.00040260398299135636,0.006092942424278587
2023-05-18,-0.0031110564391959882,-0.0013834046350490428,0.0013560212525229568,-0.003474835136186613,0.0024305642014000426
2023-05-19,0.003785250961743474,-0.002470831993031401,-0.0022740808685494853,-4.154303869491468e-05,-0.006351159325738228
2023-05-22,0.005821309201249,0.006954942506885113,0.00017339982601282874,0.0028790670089438855,-0.007251290890527998
2023-05-23,0.0015749832367481786,0.0008748601625916572,0.0013305114209916,0.0004189901861684858,-0.0001244196925488004
2023-05-24,-0.0036755646635933787,0.003339702779055243,0.006753261323027243,-0.00042464813020190017,0.0016298877212877004
2023-05-25,0.0016952664353922814,-0.001844744558975171,0.0018604583073144288,-0.005972342811276114,0.0046330620883238294
2023-05-26,0.009421487185749679,0.002432250545047499,0.001753859877350699,-0.005331885117988844,-0.006423820726822613
2023-05-29,0.005095506718539744,-0.005364689050052829,0.0057835496435847435,-0.006415309386014,-0.002304853111754114
2023-05-30,0.0016328432805050733,-0.0007383436487778147,0.0029753963243476433,-0.0029730739214251863,0.002533521085358957
2023-05-31,-0.005609248774366744,0.0004950570180860276,0.006976631085234286,0.0007492756456551133,0.0020359873720046003
2023-06-01,-0.002778071876780461,-0.004802754350816558,0.002094312941565357,0.0013808817987334713,-0.009839040813058243
2023-06-02,0.0022459704594341174,-0.0035858760226234574,0.0019386064927254007,0.002676840044094029,0.005024081995786858
2023-06-05,0.0029606658031763925,-0.0020585221908647135,0.0034356052239852865,-0.0055007016208446285,0.0006734444698090003
2023-06-06,1.9019450642304074e-05,-0.008582431510494157,0.009440165453872157,-0.005695516132973529,0.005677590447780557
2023-06-07,0.006568561482220819,-0.00011378292034392758,-0.002964548753132529,0.0013710006263417287,-0.008775220626262358
2023-06-08,-0.005174823875019529,0.002246731635802598,-0.007341734329796314,0.006737518731389773,0.003666139660920143
2023-06-09,-0.00408344168519911,-0.0050152121560118855,0.008728307140501912,-0.004837287446731228,0.0015607452739924295
2023-06-12,0.0017923648420617086,-0.0013614323948521146,-0.0035926511524512297,-0.0006723093894063998,-0.005318030544199571
2023-06-13,0.005886649239149582,-3.0309708763684093e-05,0.002725985209219085,-0.005064893624302858,-0.0016425068368451697
2023-06-14,0.0018636455288713598,0.005220393196469457,-0.008283066505961886,0.004611286114579201,-0.0022302374716698
2023-06-15,-0.0038793901640722076,-0.004809136583132771,0.003743866571390143,-0.0020444048956907426,0.0010449337151838853
2023-06-16,0.007094019860534094,-0.009971355221466157,0.003043108172272214,-0.001223079459939986,0.0036698492252391288
2023-06-19,-0.004012494439809932,0.0013586919478193718,-1.9980876299599787e-05,-0.0032712886425402855,0.007173108292708115
2023-06-20,0.0030024601851150875,0.0004964471259672144,-0.001992960584063386,0.002922576685410186,-0.009360039255248956
2023-06-21,0.0018735539980036847,0.004130211600682529,-0.008426553755832329,0.007703969661479527,0.00012594833770341414
2023-06-22,-0.004807714887729919,0.0021381077576895988,0.0018047334604556573,0.00013571504181045593,0.0026564477604657704
2023-06-23,-0.005907480406456742,-0.0029793452769120137,0.006414893521468643,0.0015874571150107293,-0.000882002034652214
2023-06-26,0.0011179464443381725,-0.005023048734187971,0.003274518069709257,0.004726690839583485,0.0021634418608870855
2023-06-27,0.006471274894892133,-0.0006388956824786149,0.0005267373772601565,-0.0009545884681071864,0.0018552611794428148
2023-06-28,0.007929527360700591,-0.001923187435188242,0.0004033020194172711,-0.0018084960555884442,0.0016553299600938999
2023-06-30,0.01111244971151536,-0.0024081947183116573,-0.005885579663505398,0.00434386104238157,-0.0022257208964201417
2023-07-03,0.006675067019488748,0.0059995510857774855,-0.0014041319540940836,-0.004854546376800344,0.006032749875925627
2023-07-04,0.0031751103564805977,-0.008565460777273055,0.015732082272384457,-0.007785118972175458,0.00854403955381474
2023-07-05,0.00023191203553551645,0.0027383694601739446,-0.00315363895281957,0.0006291607592729992,0.0037566960512506005
2023-07-06,0.004822354513929087,0.0055401588427821,-0.0006565552454477564,-0.0009350019406720723,-0.008502474290570272
2023-07-07,-0.0087825222212048,0.0041016086232486286,-0.001582496838742029,-0.0013623930383151713,-0.003743469211212572
2023-07-10,0.0009879174333520745,0.009552230175373372,-0.003580414309264486,-0.008072185974341116,0.0006391069780399428
2023-07-11,0.004046715202789008,0.005966229753631059,-0.004192911931738399,0.005436681696264999,0.001282969676406229
2023-07-12,-0.003096390581392398,0.007242641254094972,0.002629180277406543,-0.0007190816448448576,0.0031501436459778287
