Date,MKT,SMB,HML,MOM,RF
2022-07-07,0.00807800922089941,-0.0013446493524747998,0.00708803739013808,-0.010822411984054502,0.00013720899369640299
2022-07-08,0.00396417084167355,0.00277996624224097,0.00120441530679738,0.00712834092779913,0.000137208993696625
2022-07-11,0.005341516612438871,0.00279611100115895,0.0075312470046191606,0.006016821765952421,0.000411683462596901
2022-07-12,-0.00556127416329932,0.00592803639687078,0.00404599856281718,0.006083210028681621,0.00013720899369640299
2022-07-13,-0.00317685769082365,-0.00180852592057323,0.00290118478654167,-0.0145180968110336,0.000137208993696625
2022-07-14,0.000267012748127016,-0.00903204419662995,0.000524685180985474,0.00649475679864664,0.000139843371676829
2022-07-15,0.00568253678380981,0.00276514362651703,-0.004003962322302271,0.00711146918347505,0.000139843371676829
2022-07-18,0.0125612487214388,-0.00121358657454329,0.00221577964156006,-0.005247285102688241,0.000419588786271241
2022-07-19,0.00456603535101885,0.00741837421830538,0.0018654186226980702,-0.00143039657084643,0.000139843371676829
2022-07-20,0.00787893803786366,-0.00419992266659741,0.00466786003802477,0.000350880537876463,0.000139843371676829
2022-07-21,0.00887072021436963,-0.000441641426178085,-0.000449856635750256,-0.0017932556803917901,0.000143966874425638
2022-07-22,0.000453338704120565,0.00655357469252538,-0.000138063515672249,-0.00307801754676551,0.000143966874425638
2022-07-25,-0.00447778136813526,-0.000605267211689409,-0.0008945544093725829,-0.00185212255625788,0.000431962805643282
2022-07-26,-0.0104216184916327,-0.0030742853590263203,0.000594705976158183,0.00370610749097722,0.000143966874425638
2022-07-27,0.00797165512008835,-0.005936386470503649,-0.0015383020194676999,-0.0034790173098995197,0.000143966874425638
2022-07-28,0.010573010493069902,-0.007263406093919181,-0.0050579068786318305,1.6218470988205e-05,0.000149785392850932
2022-07-29,0.0145831716997733,-0.00839056364064961,0.00390049482502786,-0.00377945926254442,0.000149785392851154
2022-08-01,0.0138039867327866,0.00329409663290869,0.00196198773759515,0.00948130007927195,0.00044942348890519797
2022-08-02,0.0035861790945668198,0.0036753631849810696,0.0015527866344440299,0.00459113898777375,0.000149785392851154
2022-08-03,-0.000543304487341856,-0.00437946412361978,-0.00674101671859717,-0.0035801655136779,0.000149785392851154
2022-08-04,0.00284439584212071,-0.0015286203667266298,-0.00715963849241497,-0.00167873329162882,0.000148117916930257
2022-08-05,-0.00100491846149775,-0.00282351936114611,0.00354873582063675,-0.00644797418308762,0.000148117916930257
2022-08-08,0.00500471916705902,-0.00208220340800147,0.00132497396736908,0.009300643310981021,0.00044441957079244303
2022-08-10,-0.0013132947112060001,-0.00142788324807575,-0.00432349527895814,0.00694847379927199,0.000296257772777864
2022-08-11,0.00463183758742169,0.00010758488213191701,-0.00536701239331694,-0.00620957691570567,0.000149059400276652
2022-08-12,0.0030431401316637404,-0.012738898569642101,0.0146488581270576,0.005256999572122781,0.000149059400276652
2022-08-16,0.0103750655707493,-0.00205054807909943,0.00048807579692100605,0.00691085705788264,0.000596370926583489
2022-08-17,0.00539104769094645,0.00276526945869171,0.00296728920927203,-0.00466848434687916,0.000149059400276652
2022-08-18,0.00292153573172627,0.00470868602372776,0.00215997947032354,0.00573342226247564,0.000148149045506862
2022-08-19,-0.00744943039541623,0.00396843473784059,1.3611114539900002e-06,-0.00170528654811919,0.00014814904550664
2022-08-22,-0.0135565505071737,0.00906807075218263,-0.0024173177471618103,0.00715643385209419,0.000444512984190792
2022-08-23,0.00407060742435572,0.00374571299294413,0.00641676021309734,0.00900210964630599,0.000148149045506862
2022-08-24,0.00266384284267307,0.00724971509007832,0.00586423718250662,0.003952923838809849,0.00014814904550664
2022-08-25,-0.00239086956836054,0.00131795276726487,0.00380924212668599,-0.00184032157460401,0.000149186462834683
2022-08-26,0.00399792398361631,-0.0013516282990488902,0.00634391690024039,0.00329570115635502,0.000149186462834683
2022-08-29,-0.00782961715096009,0.00511867081946105,-0.0016812517413104,0.00842437462081369,0.000447626161626413
2022-08-30,0.020214884132268497,-0.00612528494973408,-6.536272271751e-05,0.006401805334915081,0.000149186462834683
2022-09-01,-0.0060952469195148,0.0176333228982071,-0.00233969149428426,0.0072107681056603505,0.00029928458824479703
2022-09-02,-0.00176228697648595,0.00460544519972417,-0.000835762919033756,0.00470026020545111,0.000150075736141897
2022-09-05,0.0037265695404100603,0.00130134768054835,0.00549421145577922,-0.0022789016570696798,0.00045029477998537203
2022-09-06,0.00337404534821317,-0.00398559721240255,0.00362011102584225,0.00558250713102559,0.000150075736142119
2022-09-07,0.0021462322329302,0.00845144347342441,0.00287564805359031,-0.0048532570815589295,0.000150075736141897
2022-09-08,0.004180359233241,0.00248514412912382,-0.00507249351641947,-0.0037779489902859398,0.000149935753030794
2022-09-09,0.00171945673660234,-0.00485724523473552,-0.007572500725474,-0.00840668449274684,0.000149935753030794
2022-09-12,0.00827628059033225,-0.000611172922161951,9.636103744825601e-05,0.000484038184822344,0.000449874704653297
2022-09-13,0.0039371873705744695,0.0013053208203897,-0.00251376685679794,0.000782006169048666,0.000149935753030794
2022-09-14,-0.00615452947966122,0.00364944430372893,0.00806700260182214,0.00741755687695234,0.000149935753030794
2022-09-15,-7.169473648316001e-06,0.0029225884557853,0.00204766965011283,0.013180740771769499,0.000152179807339392
2022-09-16,-0.0238869434650706,-0.000411723940445752,0.00105411070886996,0.010285469406249099,0.000152179807339614
2022-09-19,0.0016650311839012698,0.00143009540667172,-0.00282667277586668,0.00603709431318045,0.000456608901624245
2022-09-20,0.0103315205343251,-0.00208450953777717,-0.001905413309082,0.000886559013747457,0.000152179807339614
2022-09-21,-0.00925793844439049,0.0024840320809529403,-0.00566829164996541,-0.0028442380422798504,0.000152179807339614
2022-09-22,0.00432092253690608,0.00424485314627243,-0.00641867064222568,0.009993836298956,0.00015644260238611998
2022-09-23,-0.0153363466536407,-0.0036343525810958997,-0.00219311821405577,-0.00401024557667262,0.00015644260238611998
2022-09-26,-0.024080437008894,-0.0101768524258393,-0.0132999380716743,-0.0195055639318619,0.000469401233850641
2022-09-27,0.00187757092001228,0.0039128050461805204,0.0013478115127763,-0.00478309934854149,0.00015644260238611998
2022-09-28,-0.00489662835569127,0.00341419164498191,-0.0074483697537864905,-0.00334288771446611,0.00015644260238611998
2022-09-29,-0.0015951409350875002,0.000528506740523182,0.007680636563605289,0.000509515579076636,0.000164128396504148
2022-09-30,0.0122655636836031,0.0016401191479265,0.00304589077724016,0.00413058260818744,0.000164128396503926
2022-10-03,-0.014447619802165901,0.0019304662808326,0.01086836268991,-0.0192465283273563,0.0004924660083247549
2022-10-04,0.019661735078815502,-0.00376207822944563,0.00346978868008163,0.00466311936397656,0.000164128396503926
2022-10-06,0.0081613269689238,0.00685242515036233,0.00138058134455799,0.00548861351893692,0.000325721187485195
2022-10-07,-0.00072252779253501,0.00646539100926558,0.0051646674704704,0.0041616229893815,0.00016156627336805202
2022-10-10,-0.00567471235283357,0.00143615102051431,0.0025355570369138803,-0.0058728250430099,0.000484777135303371
2022-10-11,-0.016589173762466502,0.00404868994920338,-0.00468517578161987,0.0057481974097313105,0.00016156627336805202
2022-10-12,0.00499736134470807,-0.007741791953409069,0.00137864839337309,-0.00326470345817265,0.00016156627336805202
2022-10-13,-0.00554263083638629,0.0006368406655041791,0.00129659943115468,0.0014752225296510398,0.000167656753587542
2022-10-14,-0.0017541866248038701,0.00255785253467278,-0.00300230339746277,-0.0113745258137975,0.000167656753587542
2022-10-17,0.00305169673587069,-0.00677938414014501,0.000232847628202304,0.005091297294022909,0.0005030545918363051
2022-10-18,0.010464794377795399,-0.00344250123443124,-0.00156615581995823,0.007153799145035889,0.000167656753587542
2022-10-19,-0.000837242673979333,0.00108944182427817,-0.00418225812163719,0.00478703611022202,0.000167656753587542
2022-10-20,0.005192531788824169,-0.00671436136647818,0.00143870344020547,0.0014066157655661098,0.00016873317228682802
2022-10-21,-0.00602885561758137,-0.00432863940361095,0.00266860964916837,-0.00406810644109012,0.00016873317228682802
2022-10-24,0.005577218895914,0.0049217499541141,0.00379223541589213,-0.000788711246044294,0.000506284934315149
2022-10-25,-0.00220600059413834,-0.0029689007146395103,0.00764334281848389,-0.00194490052057628,0.00016873317228682802
2022-10-27,0.006184041245765211,-0.0081150458983057,0.007309663466771091,0.00379248945370114,0.000337494815457307
2022-10-28,-0.00025296755476789096,-0.00547316260583364,0.00382077683391868,-0.000601847324999349,0.000169842626432937
2022-10-31,0.0104308071403216,-0.0058481628527226005,-0.00787345722047661,0.00021236087126053099,0.000509614423752192
2022-11-01,0.00973345636384049,-0.008355277086150909,-0.000250704951413216,-0.00317889548499761,0.000169842626432937
2022-11-02,-0.00266207395228535,0.00405891742771547,0.00204563554467319,0.0017243598918881302,0.000169842626433159
2022-11-03,-0.00168192352663221,0.00368292223790179,0.0029220943573236,0.00357984913462106,0.000171664144786865
2022-11-04,0.00523782118110172,0.0005495537556301501,0.0057914079830832,0.0065093417142903,0.000171664144787087
2022-11-07,0.00430367057938841,-0.00037924330761918097,0.007823579190577629,0.00430972775481275,0.00051508084515528
2022-11-09,-0.00401322955713601,0.0053014788004312995,-0.0013002556881796,0.0058571947531223,0.000343357758152418
2022-11-10,-0.00838089725730629,-0.00387321568062549,0.0024921944226090603,-0.00325335615936317,0.00017182359875511597
2022-11-11,0.00978107770626724,-0.00522690166376849,-0.00153746972035218,-0.012730677780370701,0.00017182359875511597
2022-11-14,-3.3559551290918e-05,0.00235512477702926,0.00257464816669017,-0.00491669568934261,0.000515559371385255
2022-11-15,0.00145745576232503,-0.0025812920619012704,0.00401391336314716,0.00165141585592954,0.00017182359875511597
2022-11-16,-0.0045059951680817,0.00401846164475028,-0.00105917256965771,-0.0026683540866672103,0.00017182359875511597
2022-11-17,-0.00459701474050422,0.00165137351699296,0.0015182606512553801,0.00125511736747375,0.00017082042775329299
2022-11-18,-0.0040070716397449,0.00065684615396977,-8.382228997594301e-05,-0.00506112656368263,0.000170820427753515
2022-11-21,-0.006922534790085419,0.0022354919982599,0.0022150234834388298,0.000496070779816948,0.000512548827100279
2022-11-22,0.00239173128061765,-0.0040863311744920895,0.0015372872614420898,0.0026993212911641303,0.000170820427753515
2022-11-23,0.000631652245274061,0.0059955557827939794,0.0067152863522583804,0.00230515389276964,0.00017082042775329299
2022-11-24,0.00713779004746029,-0.0040141593687788,0.00477513485245851,-0.00777845971294311,0.000171098265649317
2022-11-25,0.00362997533558929,-0.0005536277480124859,0.010253236366776199,-0.00785936755943917,0.00017109826564953902
2022-11-28,0.00400488467678173,0.0033337170974292504,0.00908222818916204,-0.0041405777675293,0.000513382625806358
2022-11-29,0.0022531000273249297,-0.005015371319095349,-0.00295948772411958,-0.0023170146555509,0.000171098265649317
2022-11-30,0.00966720553993894,-0.00381230808308541,-0.0025320303746158,0.00700198519935058,0.000171098265649317
2022-12-01,0.00451526548594416,0.00213683775958917,-0.0006343030557969249,-0.0100096138062261,0.000169798874551708
2022-12-02,-0.00142852101365953,0.00619312789197024,0.00901892479549482,-0.00980730957499887,0.00016979887455148597
2022-12-05,-0.0011250451329875,0.00225954629708047,0.00970480074424729,-0.00283231647037363,0.000509483123524168
2022-12-06,-0.00206637142358734,0.00143408886190532,-0.00164608234467456,0.010521861868915301,0.000169798874551708
2022-12-07,-0.00393793764226846,0.00299325223304292,-0.00356827665130122,0.00450927547134694,0.00016979887455148597
2022-12-08,0.000443758744623546,0.00191591108525313,0.00102179529372304,0.0021317095259219,0.000171077686028642
2022-12-09,-0.00866933911485623,-0.00419321102559944,-0.005683784496091751,0.00185582444536325,0.000171077686028642
2022-12-12,0.000565883801310729,0.00515316095283036,0.011425040690326899,0.00436563414397195,0.000513320865816347
2022-12-13,0.00307264625007941,0.00232943118738627,0.0017634835937794199,0.00155331392797664,0.000171077686028642
2022-12-14,0.00351234219571905,-0.00171296301281132,0.00553957923047754,-0.008029891597036149,0.000171077686028642
2022-12-15,-0.00960986404390418,0.00388041085967616,0.0028214944759266097,0.00154481010083796,0.00016979887455148597
2022-12-16,-0.0102034192232261,0.0027017733591376803,-0.0010060501668034399,0.0016357689128081402,0.000169798874551708
2022-12-19,0.00640165785580882,-0.0007116184434663441,0.0031512677054361697,0.010618741832085301,0.000509483123524168
2022-12-20,-0.0007554362044502879,0.00352300229545377,0.00018081956756588202,0.00638859439229833,0.00016979887455148597
2022-12-21,-0.0136470251105603,-0.0145864384947869,-0.0121950326140081,-0.0237666980340446,0.000169798874551708
2022-12-22,-0.00883621608705332,-0.0155930480569062,-0.00782741418848831,-0.00711036832859702,0.000169703647458608
2022-12-23,-0.0309543360005953,-0.018605230504330397,-0.00887519872050224,-0.0180102638587278,0.000169703647458608
2022-12-26,0.0169674835061773,0.020837913090573798,0.00701550388901406,0.017171126266504,0.0005091973452473471
2022-12-27,0.0101023850247557,0.00500121489720962,0.00757794038664117,0.00290226767413104,0.000169703647458608
2022-12-28,0.0034178645378308797,0.00758269152652957,0.00176205239173144,0.010062375751028101,0.000169703647458608
2022-12-29,0.00345920964579305,-0.00126844271336823,0.00325690320123284,0.00672390413653834,0.000167538270249068
2022-12-30,-0.000778790032750054,0.006756757348720391,0.00559683240507747,-0.0017727494231799502,0.000167538270249068
2023-01-02,0.0031686491917994903,0.00118405916760267,0.0182699362862575,-0.00112014361749069,0.000502699022665976
2023-01-03,0.00111774986579949,0.0033000630336641502,-0.000566848112410256,-0.00325361142071301,0.000167538270249068
2023-01-04,-0.0104197962096256,0.0037666924496277997,-0.00523368290713111,-0.0006144295524209701,0.000167538270249068
2023-01-05,0.00393202703797768,-0.0071759219833529295,0.00383372632858636,0.009218548778288321,0.000168753769486996
2023-01-06,-0.00695267821450929,-0.00248765541662288,0.00498599438824687,0.0024445707665203802,0.00016875376948677402
2023-01-09,0.0122751741930898,-0.00652720455623734,-0.0034133104909791503,0.00242840999927818,0.000506346746770747
2023-01-10,-0.00614389100969603,-0.00208892745485179,0.0010466916957068099,-0.00878743194736009,0.000168753769486996
2023-01-11,-0.00354578951403128,0.006221920624563951,0.00616586607471836,-0.00188695537654437,0.00016875376948677402
2023-01-12,-0.00120381124972935,0.00381702645750792,-0.00592983126001978,0.0019563903341322,0.00016957495695080202
2023-01-13,0.0038836045574854898,0.0014640162032173401,0.0024878174834497297,0.005796672156157309,0.00016957495695080202
2023-01-16,-0.00177306221889728,0.0008166331033803149,-0.00478551869521882,-0.00460710707196221,0.000508811142726495
2023-01-17,0.006272066410085711,-0.00722148156208657,-0.00431582231111072,0.00589385788749763,0.00016957495695080202
2023-01-18,0.0030787018074933696,-0.0014538034507491902,0.0074743640473256,0.00234247193358406,0.00016957495695058
2023-01-19,-0.00429992502400545,-0.0033441241492949705,0.00775703575347508,0.000953866902661415,0.000170470517814936
2023-01-20,-0.0068382072237454,0.0027237868848095596,0.0041162244955112995,0.0034841903078179897,0.000170470517814714
2023-01-23,0.0007141430047135081,-0.0031733666229059,-0.0008458569783152959,-0.0017659389312503198,0.000511498738991145
2023-01-24,-0.00107030830400157,-0.0028198800410475,-0.00821512547842795,-0.00921337967979574,0.000170470517814714
2023-01-25,-0.012330155462622101,-0.000330527899324751,0.0030000790449040697,-0.000394715123496203,0.000170470517814936
2023-01-27,-0.0248013507632089,-0.0016372447508929998,0.00298477887758364,-0.0273376456821374,0.000343506952685591
2023-01-30,-0.00724828482021711,0.00331426482706787,0.00182028246089638,-0.012411017068973,0.000515304675380301
2023-01-31,0.00642699223156051,0.015588761337503601,0.00718879992857047,0.0051269638449857905,0.000171738729247251
2023-02-01,-0.011342349977264701,-0.008555823268549529,-0.00299999494184511,-0.0218449559063576,0.000171738729247251
2023-02-02,-0.00386399903943679,0.00690189328063573,-0.00419489677316431,-0.00434401547254104,0.000173941914585196
2023-02-03,-0.00038557805548900003,-0.00794261608241631,-0.00171549137062144,0.00817303211848164,0.000173941914585196
2023-02-06,-0.00189279818916899,0.0035097505285770505,0.00119722976504599,-0.00103607828168173,0.0005219165163874441
2023-02-07,-0.0025631994889440102,0.0033442190128181197,-0.00393498597949826,0.00641695513424834,0.000173941914585196
2023-02-08,0.010573270074561101,-0.0025665657724478503,-0.0036429165882081397,-0.000145555817881449,0.000173941914585196
2023-02-09,-0.00210530715794366,-0.000178475360022023,0.00358561377196764,-0.009259725860593761,0.00017679545721605
2023-02-10,-0.00202417890422013,0.0071215632694192595,-0.00234563270113353,-0.000968536266047315,0.00017679545721605
2023-02-13,-0.00953265725970143,-0.00661276978349656,0.006873062713629749,0.00010125302048802401,0.0005304801470753521
2023-02-14,0.00034186578559070003,-0.0107263182118058,0.00101907576520133,0.0061740505894656295,0.00017679545721605
2023-02-15,0.005163715281339299,5.3160312464051e-05,0.00192361140605324,0.00116906293816754,0.00017679545721605
2023-02-16,0.00542326879893107,-0.0037357038058820602,0.0076240814999051195,0.00270991445393709,0.000178317332265587
2023-02-17,-0.0038565402691072,-0.000906925918977231,0.0038806923476058,-0.000125776919893683,0.000178317332265809
2023-02-20,-0.00374359003463953,0.00029919413935664,-0.004146985782511489,-0.00183659356424459,0.000535047393679822
2023-02-21,-0.0024311853797447398,-0.0012049660050697,0.0046116330220618,0.00297710398170548,0.000178317332265809
2023-02-22,-0.0142714945647137,-0.00139037497544292,-0.004499779840836601,-0.00593660048603073,0.000178317332265587
2023-02-23,-0.00297166649760161,0.00340718069661428,0.00386101962713847,0.00225359809395997,0.00018052806571344798
2023-02-24,-0.00297629024553858,-0.00187605828072823,0.00597003888723724,-0.00388442213989781,0.00018052806571367
2023-02-27,-0.0119403921113304,-0.00885318960534309,-0.000279085241496446,-0.00464004938160867,0.0005416819741717039
2023-02-28,-0.00141929003826957,0.00712744166716317,-0.00944735732433211,0.00553172509741029,0.00018052806571344798
2023-03-01,0.012481220084590301,0.0021732784120134198,0.00458917719598273,-0.00860073567343156,0.00018052806571367
2023-03-02,-0.0031151231956275697,0.0031124242548306,0.00391295379674284,-0.00577956166966498,0.00018369743858470702
2023-03-03,0.0112200340938411,-0.002281514655321,0.000290695433590615,-0.00863581801712088,0.00018369743858470702
2023-03-06,0.00783712904112788,-0.0008890917433705959,0.00295826375868136,-0.00476762804368958,0.0005511935561999249
2023-03-08,0.00402934300342572,0.00277763443460932,0.00886339293055927,0.00329252273457903,0.00036742862191840896
2023-03-09,-0.00691459299637076,0.00832255331808929,0.00338203581977425,0.000203442384051566,0.00018442969156251502
2023-03-10,-0.00379049319262492,-0.000204669248251577,0.0028524253993467102,0.00139982403543715,0.000184429691562293
2023-03-13,-0.0143662249920637,-0.0123506703381903,-0.0034639784771363104,-0.00453484411001082,0.0005533911238939649
2023-03-14,-0.008612545393103849,-0.0007237775200660269,0.00198966281916269,0.0111555763236455,0.000184429691562293
2023-03-15,-0.000454217734743412,-0.0029140256293600504,0.00507301274315997,-0.00131277307971223,0.000184429691562293
2023-03-16,-0.00018301306080936703,-0.007175306596259981,-0.00241671627157336,0.0020114905182699898,0.000181602014051485
2023-03-17,0.00470362306974681,0.00267432887571939,-3.0866208879043e-05,-0.005131980890721421,0.000181602014051485
2023-03-20,-0.00785219172443929,-0.00349628974278893,-0.00355601913947423,0.00881448162318632,0.000544904986017558
2023-03-21,0.0033880846439220402,0.0028406492143822097,-0.00142440228745633,-0.0023775016341566198,0.000181602014051485
2023-03-22,0.00383747561332215,0.00409543760088971,-0.0033744743981409804,-0.0018030472231132,0.000181602014051485
2023-03-23,-0.00223270358798355,-0.00108027511139863,-0.00117464219628238,0.00409791154702832,0.000181602014051263
2023-03-24,-0.00872894595970275,-0.0025329538261921196,-0.00944814090040769,0.00377982935750931,0.00017850718666378998
2023-03-27,-0.00443155165559728,-0.0172753650713733,-0.00263050769755246,0.00944722007898124,0.000535617160126289
2023-03-28,-0.00790486978234917,-0.00741301304390074,0.00374203273336682,0.0165127191593546,0.00017850718666378998
2023-03-29,0.0109873552329387,0.00951164276071914,0.00626005924918371,0.0058117031203843705,0.00017850718666356802
2023-03-31,0.0138098177744801,-0.00116127278453182,-0.007908367098364179,-0.00408746536248439,0.00035704623814303304
2023-04-03,0.0033061751670553402,0.0184936662096074,0.007093911369118629,-0.00676940339054688,0.000535617160126511
2023-04-05,0.0065686723766500395,0.0112053250186284,-0.00400059155660037,0.00192334281036932,0.00035704623814303304
2023-04-06,0.0029532569114583103,0.0069812949881753504,-0.00155575212127701,-0.015064064046727601,0.000183187818660224
2023-04-10,0.00433854028771341,-0.007417445290735289,0.00298913935946721,-0.0126777749416445,0.000732952645892349
2023-04-11,0.0031941576274801,0.000319099672990708,0.00290140546351214,-0.005935204477614749,0.000183187818660224
2023-04-12,0.00450308485576989,0.00342747280640654,-0.00495765774679868,-0.00830043557659998,0.000183187818660002
2023-04-13,-0.0018582487682575798,0.00594154671045621,0.000628485303572068,0.0060558605341347604,0.00017833785769827401
2023-04-17,-0.00287152435618321,0.00044958594258748296,0.00420884248451148,-0.000415468009221098,0.000713542279831003
2023-04-18,-0.000351074459412626,0.00128184522750674,0.0012822555382860901,-0.00427319504610268,0.00017833785769827401
2023-04-19,-0.0029604922538968297,0.00599780525368043,0.00275079424410629,3.4290478923e-06,0.00017833785769827401
2023-04-20,-0.000106936388654444,0.004475431686864709,0.00216795168783612,0.00347724726920617,0.000179528070352486
2023-04-21,-0.000470522639366755,-0.00169946706570179,-0.00263407313715525,0.0048190831308252404,0.000179528070352486
2023-04-24,0.00203793155736576,0.0049040453912929695,0.00793069302465876,0.011216790122863701,0.000538680907827604
2023-04-25,0.00317946369901523,0.00173680410214971,0.0061002654407475996,-0.00697142465318401,0.000179528070352486
2023-04-26,0.00287379197547888,0.00283696312608961,0.00427138013961836,0.0014670108450860501,0.000179528070352486
2023-04-27,0.0044777263678808,0.00042125129462555804,0.00259739948204896,-8.9910055358855e-05,0.000180710076972845
2023-04-28,0.0112296541769898,0.00105266168913287,-0.00318855485901548,-0.00768838254334436,0.000180710076972845
2023-05-02,0.0051565216860767205,-0.00185025143392092,0.00962466085181224,-0.00292250785683146,0.000723036268289068
2023-05-03,-0.00180008179203373,0.00692949979990964,0.007901622150345839,0.008368140537342141,0.000180710076972845
2023-05-04,0.006229786718982,0.00305819296466181,-0.00105887789908066,-0.005189962763841541,0.00018265504948278302
2023-05-05,-0.00153145873176819,0.00238462801800554,-0.00225695369201628,0.00859127672342685,0.000182655049482561
2023-05-08,0.006297856023983029,-0.00637677326570207,0.0029777266700168298,0.0055862617257596,0.000548065243143325
2023-05-09,-0.000246826531617783,-0.00536567109318264,-0.00778332763900491,-0.00371173804749736,0.000182655049482561
2023-05-10,0.0031936742811504697,1.8921356452761e-05,0.00237912153376341,0.00295824945327072,0.00018265504948278302
2023-05-11,0.0027842135964089,0.00789628598385539,0.0023047879986504097,-0.0043595220923662295,0.000183930449350722
2023-05-12,-0.0025594973512129697,0.00436583986894967,-0.00493733349115821,0.00561352295956996,0.000183930449350944
2023-05-15,0.00228130323500642,0.00021885678147826,0.00010846446271251,0.00158282151037969,0.000551892845505053
2023-05-16,-0.00200261871344365,0.00163148905417443,0.005711120246527201,0.00280205346947882,0.000183930449350722
2023-05-17,-0.00362251641739153,0.00646337195133229,0.000572535655861683,0.00740433009028552,0.000183930449350944
2023-05-18,-0.006668764818155149,0.00721999315957667,0.000657549589777373,0.0013113961170205801,0.000181135577350888
2023-05-19,0.00287501324727812,-0.00431084941321547,-0.007996479136677231,-0.0072950327786598405,0.00018113557735110997
2023-05-22,0.009160850513566519,-0.00789403382754583,-0.006840819505916859,-0.00527357473891676,0.000543505168288272
2023-05-23,0.0038683722512387097,-0.0036870401276487604,-0.000504810029624769,-0.010193115798243899,0.000181135577350888
2023-05-24,-0.000511410614444485,0.00199945771425081,0.00386400678852095,0.00117323810704661,0.00018113557735110997
2023-05-25,0.00320404802550134,0.00047565696472040596,-0.0035683287077881197,0.00576800252887888,0.00017930494477380599
2023-05-26,0.00905779331071188,-0.00269608620054496,-0.00877834764831797,0.00124046386233267,0.00017930494477380599
2023-05-29,0.0016832701230225,0.00022431382785148598,-0.000397196417826318,0.00185951480906033,0.0005380112908754949
2023-05-30,0.000292561904985389,-0.00131380747767784,-0.00429034819876639,0.00245527305049054,0.00017930494477380599
2023-05-31,0.000372098392018128,0.0116980664930311,-0.004869050757091539,0.00451506742665031,0.00017930494477380599
2023-06-01,0.00258026551806423,0.0051341228814434405,-0.00160724959504732,-0.00990627702137303,0.00017972040543790002
2023-06-02,0.00401868448094067,0.00416788362766107,0.000414633160467748,0.005731333420325499,0.00017972040543812198
2023-06-05,0.0026485790266022003,0.00407623159233439,0.0027574221918797996,-0.00174369810199448,0.00053925812039135
2023-06-06,0.0014115485590013898,0.005875966800842351,-5.403487455257001e-06,0.010021569552849201,0.00017972040543790002
2023-06-07,0.00981674515435982,0.000816312265149,0.00483112680381459,0.0007025743677735451,0.00017972040543812198
2023-06-08,-0.00551227809884802,-0.00268729884898866,0.004386254268431641,-0.00133840979692657,0.00017896637478576099
2023-06-09,-0.00259237813719071,0.00439536555722198,0.000745944800216058,0.007091523690895721,0.000178966374785983
2023-06-12,0.00434380729667994,0.000318626608448058,0.0038635421595876202,-0.00458274959526139,0.000536995216979808
2023-06-13,0.00789975602076076,-0.00157057133726557,-0.00305248096907496,0.00349404774179196,0.00017896637478576099
2023-06-14,0.00432048270288066,-0.0013237020005644202,0.00366369864774607,0.00239643397014144,0.000178966374785983
2023-06-15,0.0021403504326249503,0.000989401837656834,-0.00492958628118401,0.0015835052260855201,0.000179815285784812
2023-06-16,0.00526450728501215,0.00376654564338974,-0.000591902076354844,0.000500985855705016,0.00017981528578436798
2023-06-19,-0.00313327386731266,0.00789135093745208,0.00351949000053509,-0.0011243423779924199,0.000539542863778886
2023-06-20,0.00370174877813034,0.00356088291014278,-0.00279812969218385,0.00022939688904211102,0.000179815285784812
2023-06-21,0.00136119700880655,-0.000991432360619937,0.00112743457183995,-0.0045960274916852,0.000179815285784812
2023-06-22,-0.00731174453628192,0.000517477740005212,-1.3902559758416e-05,0.00182072840941494,0.000178517448689464
2023-06-23,-0.010522192678963,-0.000905493397896695,0.0012442181672303,0.0036693253089639098,0.00017851744868990798
2023-06-26,0.00425048890145474,0.00527870193938051,-0.000924183389290789,0.00246678110484244,0.000535647957196295
2023-06-27,0.00300158180748622,0.00608389290790523,0.00285671632831486,0.0037755401941481598,0.00017851744868990798
2023-06-28,0.007083294372076,-0.008328160676616009,-0.00268855047668903,0.0028130361202027797,0.00017851744868990798
2023-06-30,0.007279136393771199,-0.0032796471353662097,0.0010665354449832499,-0.00040882718655477196,0.000357654307772348
2023-07-03,0.00320852225812196,-0.00040993784310272596,0.00897161926914802,0.00546096918298988,0.00053741089863335
2023-07-04,-0.00127519497922812,0.000870547623931239,-0.000715486611623017,-0.000403687390236995,0.000179104885735804
2023-07-05,0.00627202399017857,0.00241409530010128,0.005282364651843619,0.00713122086743101,0.000179104885735804
2023-07-06,0.00725339238944156,-0.00459569854927033,0.0133312487099717,0.0017444485578055299,0.00017808127876195503
2023-07-07,-0.00672740154319551,0.00478083946645369,-0.000310929637742707,0.00227604062036324,0.00017808127876195503
2023-07-10,-0.0017144987646544598,-0.0014783154086214201,0.00445162558463785,0.005001603133242269,0.000534338980758164
2023-07-11,0.0088806169639073,0.00128225566569173,-2.8424198367793e-05,0.0126412343168187,0.00017808127876195503
2023-07-12,0.000583668775561375,0.00541785516877624,0.00283473362687525,0.0113961907351987,0.00017808127876151
2023-07-13,-0.0030585360198677196,-0.00020496197913022498,-0.00682609717665061,0.0006303717613311829,0.00017859184723101302
2023-07-14,0.0113277206024129,0.00375988802474936,-0.00521051906918291,-0.00535889812129453,0.00017859184723101302
2023-07-17,0.0036727293550387102,0.00644649010399223,-5.7616948765937e-05,-0.00435864080070059,0.000535871232532514
2023-07-18,-0.000165109702088273,-0.004477614540252531,-0.000340549934294665,-0.0023813860032087,0.00017859184723056898
